pi,cpu,ram,temp,humidity,label
49.4,16.3,36,27,36,1
49.4,30.3,38,27,36,1
48.3,21,33,27,36,1
52.1,18.3,35,27,36,1
49.9,32.5,31,27,36,1
50.5,25.9,33,27,36,1
49.4,12.3,39,27,36,1
49.4,30.7,32,27,36,1
49.4,32.6,31,27,36,1
49.4,0.9,32,27,37,1
49.4,29.1,31,27,37,1
48.3,18.4,30,27,37,1
48.3,38.9,35,27,37,1
50.5,12.9,32,27,37,1
50.5,31.6,36,27,37,1
48.9,23,35,27,37,1
48.3,38.4,33,27,37,1
48.9,18,30,27,37,1
49.4,24.1,32,27,36,1
49.4,10.4,38,27,37,1
48.9,19.7,37,27,37,1
49.4,16.6,36,27,37,1
49.4,11.1,32,27,37,1
48.9,35.6,40,27,37,1
49.4,34.2,32,27,36,1
49.4,21.5,33,27,36,1
48.3,1.5,38,27,37,1
48.9,9.9,32,27,37,1
49.4,17.9,35,27,37,1
49.4,4.7,39,27,37,1
49.4,5.7,33,27,37,1
48.9,6.1,36,27,37,1
49.9,33.7,30,27,37,1
49.9,28.6,30,27,37,1
49.4,4.5,34,27,37,1
49.4,35.6,32,27,37,1
48.3,22.9,32,27,37,1
49.4,15.7,37,27,37,1
49.4,16.9,30,27,37,1
49.4,3.8,37,27,37,1
49.9,23.8,39,27,37,1
48.3,28.5,32,27,37,1
48.3,11.2,33,27,37,1
49.4,28.9,37,27,37,1
49.4,16.9,31,27,37,1
49.4,5.5,30,27,37,1
48.3,29,37,27,37,1
49.4,21.9,31,27,37,1
49.4,18.3,35,27,37,1
48.3,9.6,40,27,38,1
48.3,38.1,36,27,37,1
48.3,37.5,31,27,37,1
49.4,3.9,35,27,38,1
48.3,18.9,31,27,38,1
49.4,37.8,39,27,38,1
49.4,37.8,35,27,37,1
49.4,17.7,31,27,37,1
51.5,34.5,35,27,38,1
49.9,3,30,27,38,1
48.9,21.7,40,27,38,1
49.4,20.5,40,27,38,1
49.4,16.7,31,27,38,1
48.3,25.1,34,27,38,1
48.3,33.2,31,27,38,1
49.4,38.8,31,27,38,1
50.5,21.1,30,27,38,1
48.3,22.4,34,27,38,1
50.5,15.1,36,27,38,1
48.3,9.3,38,27,38,1
48.3,35.3,32,27,38,1
49.4,22.4,33,27,38,1
49.4,20.2,33,27,38,1
50.5,15.9,39,27,38,1
49.4,9.3,40,27,38,1
48.3,4.2,32,27,38,1
48.9,27.6,31,27,38,1
49.4,32.3,38,27,38,1
49.4,29.4,33,27,38,1
49.4,28.8,32,27,38,1
49.4,19.2,39,27,38,1
49.4,27.8,30,27,38,1
48.9,5.2,30,27,38,1
49.4,31.7,40,27,38,1
48.9,16,36,27,38,1
52.1,34.6,36,27,37,1
48.3,5.5,36,27,38,1
48.3,16.4,36,27,38,1
48.3,15.3,32,27,38,1
48.3,9.3,31,27,38,1
48.3,3.7,33,27,38,1
48.9,40,38,27,37,1
48.3,9.1,30,27,38,1
48.3,26.1,32,27,38,1
48.3,24.5,30,27,38,1
48.3,34.4,34,27,38,1
48.3,25.6,36,27,38,1
48.3,11.2,40,27,37,1
48.3,12.7,30,27,38,1
48.3,8.4,34,27,38,1
48.3,25.7,33,27,38,1
48.3,16,33,27,38,1
48.3,38,30,27,38,1
48.3,22.7,37,27,38,1
49.9,7.4,34,27,37,1
52.1,36,31,27,37,1
48.3,19.8,36,27,38,1
49.4,26.8,40,27,38,1
48.3,15.9,37,27,38,1
48.3,23.8,36,27,38,1
49.9,28.1,35,27,38,1
48.3,15.4,30,27,38,1
49.4,34,34,27,38,1
49.4,0.5,37,27,38,1
48.3,16.5,31,27,38,1
48.9,38.5,35,27,38,1
49.4,7.9,33,27,38,1
48.3,29,40,27,38,1
48.3,33.8,30,27,38,1
49.4,0.3,36,27,38,1
48.3,28.4,40,27,38,1
48.3,9,38,27,38,1
48.3,0,34,27,38,1
48.3,4.3,40,27,38,1
48.3,9.5,37,27,38,1
49.4,3.4,34,27,38,1
48.3,4.7,30,27,38,1
48.3,10.3,35,27,38,1
48.3,27.1,31,27,38,1
48.3,30.4,35,27,38,1
47.8,32,36,27,38,1
48.3,31.9,38,27,38,1
48.3,19.2,39,27,38,1
48.3,3.6,33,27,38,1
48.9,18.4,33,27,38,1
48.3,0.5,39,27,38,1
48.9,2.4,34,27,38,1
48.3,13.7,33,27,38,1
48.3,1.5,34,27,38,1
48.3,2.7,37,27,38,1
48.9,0,34,27,38,1
48.3,17.7,31,27,38,1
47.8,2.5,38,27,38,1
47.8,14.8,40,27,38,1
48.3,34.4,39,27,38,1
48.3,0.8,37,27,38,1
48.3,10.1,31,27,38,1
48.3,8,33,27,38,1
47.8,31,30,27,38,1
49.4,1.8,31,27,38,1
48.3,11.6,30,27,38,1
48.3,8.5,40,27,38,1
48.3,20.9,38,27,38,1
49.4,14.6,36,27,38,1
48.3,14.9,35,27,38,1
48.3,7.8,32,27,38,1
48.3,4.6,33,27,38,1
47.8,5.6,36,27,38,1
48.3,9.6,35,27,38,1
47.8,37.7,36,27,38,1
48.3,4,33,27,38,1
47.8,7.9,37,27,38,1
49.4,38.8,37,27,38,1
52.6,3.3,32,27,38,1
47.8,15.4,35,27,38,1
48.3,27.8,33,27,38,1
47.8,28.8,33,27,38,1
48.3,31.3,34,27,38,1
48.3,36.9,39,27,38,1
48.3,33.1,36,27,38,1
48.3,30,33,27,38,1
47.8,23.2,30,27,38,1
48.3,19.5,32,27,38,1
48.3,18.3,35,27,38,1
48.3,1.6,31,27,38,1
47.8,7,35,27,38,1
49.4,37.3,32,27,38,1
48.9,7.8,36,27,38,1
48.9,9.5,31,27,38,1
47.8,7.1,32,27,38,1
48.3,39.8,38,27,38,1
48.3,25.3,40,27,38,1
48.3,24.3,31,27,38,1
48.3,20.2,35,27,38,1
48.3,9.3,39,27,38,1
47.8,4.8,31,27,38,1
47.8,36.8,38,27,38,1
48.3,31.2,31,27,38,1
48.3,28.5,35,27,38,1
47.8,17.8,32,27,38,1
47.8,16.1,40,27,38,1
48.3,35.8,33,27,38,1
48.3,2.3,34,27,38,1
47.8,11.9,38,27,38,1
47.8,4.9,40,27,38,1
48.3,21.1,34,27,38,1
48.3,36.4,35,27,38,1
49.4,9.5,30,27,38,1
48.3,30.1,34,27,38,1
48.3,35.3,30,27,38,1
47.8,31.3,40,27,38,1
48.3,28.9,36,27,38,1
48.9,31.5,30,27,38,1
47.8,4.6,31,27,38,1
51,20.2,32,27,38,1
47.8,8.8,34,27,38,1
49.9,28.5,32,27,38,1
48.3,11.2,37,27,38,1
48.3,15.9,33,27,38,1
47.8,12.7,34,27,38,1
48.3,1.5,36,27,38,1
47.8,7.2,36,27,38,1
48.3,4.2,38,27,38,1
47.8,31.1,30,27,38,1
48.3,39.3,39,27,38,1
47.8,23.9,32,27,38,1
47.2,5,30,27,38,1
47.8,30.8,40,27,38,1
48.3,22.2,37,27,38,1
49.4,36.4,32,27,38,1
48.9,5.3,39,27,38,1
47.8,15.7,38,27,39,1
51,12.9,34,27,38,1
47.8,19.9,40,27,39,1
47.2,9.2,34,27,38,1
48.3,28.9,40,27,38,1
47.8,36.7,40,27,39,1
48.3,14.4,31,27,39,1
48.3,1.4,32,27,38,1
47.8,22.6,36,27,39,1
47.8,7.7,30,27,39,1
47.2,37.4,34,27,39,1
48.3,25.8,36,27,39,1
48.3,13.3,40,27,39,1
48.3,14.1,33,27,39,1
47.8,18.7,37,27,39,1
47.8,32.1,31,27,39,1
48.3,18.2,30,27,39,1
47.8,11.8,32,27,39,1
47.8,24.7,34,27,39,1
47.8,29.4,33,27,39,1
47.2,18.2,34,27,39,1
48.3,8.4,33,27,39,1
47.2,36.5,37,27,39,1
47.8,20.2,30,27,39,1
47.8,26.3,38,27,39,1
47.8,17.7,38,27,39,1
47.2,20.6,31,27,39,1
47.2,37.1,37,27,39,1
48.3,9.4,40,27,39,1
48.3,37.3,39,27,39,1
47.8,16.3,40,27,39,1
48.3,27.1,34,27,39,1
48.3,37.2,31,27,39,1
48.3,22,37,27,39,1
48.3,35.3,39,27,39,1
47.2,34.7,35,27,39,1
47.8,30.2,36,27,38,1
48.3,39.6,39,27,39,1
48.3,34.4,38,27,39,1
48.9,1.7,38,27,39,1
49.4,18.2,35,27,39,1
48.3,32.1,38,27,39,1
48.3,10.2,31,27,39,1
48.3,36.9,40,27,39,1
48.3,18.9,39,27,39,1
47.2,35.7,33,27,39,1
47.8,11.6,34,27,39,1
47.8,2.4,39,27,39,1
48.3,2.1,38,27,39,1
47.8,6.3,38,27,39,1
48.3,12.2,40,27,39,1
48.3,14.7,38,27,39,1
48.3,35.4,34,27,39,1
47.8,7.1,32,27,39,1
48.3,24.7,38,27,39,1
47.8,23.8,31,28,40,1
48.3,10.7,33,27,39,1
48.3,1.8,33,28,40,1
48.3,1.4,34,27,39,1
48.3,1.4,38,27,39,1
48.3,35.6,39,27,39,1
48.3,4.8,39,28,40,1
49.4,5.9,32,27,39,1
48.3,25.6,36,27,39,1
48.3,27.5,31,28,40,1
49.9,1,40,27,39,1
48.3,2.2,31,28,40,1
49.4,28.2,40,27,39,1
48.3,9.2,30,28,40,1
49.4,4.2,37,28,40,1
49.4,38.7,30,27,39,1
48.3,35.6,40,27,39,1
48.3,6,33,28,40,1
48.3,18.2,34,28,40,1
48.3,39.7,33,28,40,1
48.3,19.5,38,28,40,1
49.4,28.9,35,27,39,1
49.4,33.8,33,27,39,1
52.1,13.2,37,27,39,1
49.4,17.3,38,28,41,1
48.9,35.6,34,27,40,1
48.3,30.3,36,27,40,1
48.3,37.7,34,27,40,1
48.3,9.4,31,27,40,1
48.3,27.2,40,27,40,1
48.3,28.3,36,28,41,1
48.3,30.8,30,27,40,1
49.4,19.5,33,28,41,1
49.4,24.3,39,28,41,1
51,33.7,36,27,40,1
48.3,4.6,38,28,41,1
48.3,17.3,37,28,41,1
49.4,37.3,33,28,41,1
48.3,33.4,39,28,41,1
48.3,16.6,34,28,41,1
48.3,33.6,35,28,41,1
48.3,1.8,40,28,41,1
48.9,33.2,31,28,41,1
53.2,20.3,37,28,41,1
49.4,36.1,34,28,40,1
48.3,6.7,31,28,41,1
48.3,34.6,37,28,41,1
48.9,6.8,38,28,40,1
48.3,7.7,34,28,40,1
48.3,7.1,30,28,40,1
48.9,32.2,39,28,41,1
49.4,3.9,40,28,40,1
48.9,36.7,38,28,40,1
49.4,31.6,34,28,40,1
48.3,12.4,30,28,40,1
48.3,32.2,40,28,40,1
48.9,26.6,38,28,40,1
48.9,33.3,40,28,41,1
48.3,6.3,38,28,40,1
48.9,20,30,28,40,1
49.4,34.2,39,28,41,1
48.3,12.5,32,28,40,1
48.9,29.5,31,28,40,1
48.9,19.2,32,28,40,1
51.5,13.8,37,28,40,1
48.3,16.5,39,28,40,1
49.4,16.9,30,28,40,1
49.4,32,33,28,40,1
49.4,25,37,28,40,1
49.4,20.4,39,28,40,1
48.9,31.2,32,28,40,1
48.3,19.3,34,28,40,1
48.3,17.9,40,28,40,1
48.3,1.7,33,28,40,1
48.3,6.1,30,28,40,1
48.3,10.5,38,28,40,1
48.3,14.9,32,28,40,1
49.4,27.1,35,28,40,1
49.4,18.6,37,28,40,1
49.4,35.2,34,28,40,1
49.4,10.1,31,28,40,1
48.3,22.1,30,28,40,1
48.9,38,39,28,40,1
48.3,12.2,31,28,40,1
49.4,9.5,31,28,40,1
49.4,7.9,32,28,40,1
49.4,21.4,32,28,40,1
49.4,34.2,35,28,40,1
49.9,28.1,35,28,40,1
48.9,1.8,37,28,40,1
48.3,17.3,35,28,40,1
48.3,29.8,37,28,40,1
49.4,39.3,40,28,40,1
48.3,7,40,28,40,1
48.3,37.1,30,28,40,1
49.4,32.7,39,28,40,1
49.4,4.9,39,28,40,1
48.3,10.8,38,28,40,1
48.3,25.7,32,28,40,1
48.3,19.9,38,28,40,1
48.3,4.4,34,28,40,1
48.3,5.2,40,28,40,1
48.3,18.5,37,28,40,1
49.9,10.3,33,28,40,1
49.4,32.4,33,28,40,1
49.4,14.4,40,28,40,1
50.5,20.5,31,28,40,1
48.3,3.6,35,28,40,1
49.4,17.8,34,28,40,1
48.9,27.8,37,28,40,1
49.4,30.7,32,28,40,1
49.4,17.8,40,28,40,1
49.4,16.3,36,28,40,1
49.4,0,34,28,40,1
49.4,11.8,35,28,40,1
48.3,3.9,34,28,40,1
49.9,12.5,32,28,40,1
48.3,29.4,31,28,40,1
48.9,13.3,34,28,40,1
49.4,23.3,33,28,40,1
48.3,17.6,37,28,40,1
49.4,3.6,39,28,40,1
49.4,20.5,32,28,40,1
49.4,24.8,39,28,40,1
48.3,8.7,39,28,40,1
48.3,12.6,36,28,40,1
48.9,8.9,35,28,40,1
48.9,23.2,36,28,40,1
48.3,23.7,34,28,40,1
48.3,15,35,27,39,1
48.9,29.1,31,28,40,1
48.3,39.2,30,28,40,1
49.4,22.3,39,28,40,1
48.9,26.7,36,28,40,1
49.4,15.7,36,28,40,1
50.5,0.2,36,28,40,1
49.4,27.6,40,28,40,1
49.4,21.1,39,28,40,1
48.9,33.1,31,28,40,1
49.4,29.8,31,28,40,1
49.4,19.7,30,28,40,1
49.4,30.2,31,28,40,1
48.9,27.8,35,28,40,1
49.9,36.2,36,28,40,1
49.4,36.6,35,28,40,1
48.3,6.5,31,28,40,1
48.3,17,40,28,40,1
49.4,39.3,39,28,40,1
49.4,13.5,35,28,40,1
49.9,20.5,32,28,40,1
49.4,11.2,39,28,40,1
48.3,33.8,40,28,40,1
48.3,8.5,38,28,40,1
49.4,17.1,38,28,40,1
48.9,19.8,37,28,40,1
49.4,6.1,33,28,40,1
49.4,21.3,31,28,40,1
49.4,10.3,35,28,40,1
49.4,0.8,37,28,40,1
49.4,3.7,35,28,40,1
48.3,26.3,35,28,40,1
49.4,28.2,33,28,40,1
49.9,4.7,34,28,40,1
49.4,8.6,39,28,40,1
49.4,17.7,38,28,40,1
49.4,14.2,39,28,40,1
49.4,4.4,38,28,40,1
49.4,8.3,30,28,40,1
49.4,9,35,28,40,1
50.5,5.4,40,28,40,1
49.4,31.2,31,28,40,1
49.9,15.1,40,28,40,1
49.4,22.7,40,28,40,1
49.4,16.7,35,28,40,1
49.4,28,31,28,40,1
48.9,15.5,34,28,40,1
49.4,33.5,37,28,40,1
49.4,38.7,40,28,40,1
49.9,38.6,32,28,40,1
49.4,39.3,38,28,40,1
51.5,25.4,40,28,40,1
48.9,24.7,38,28,40,1
49.4,39.5,38,28,40,1
49.4,25.1,34,28,40,1
49.4,15.4,34,28,40,1
49.4,36.9,39,28,40,1
49.4,23.7,39,28,40,1
48.3,13.2,31,28,40,1
49.9,1.8,33,28,40,1
49.4,36.7,34,28,40,1
49.4,16.5,32,28,40,1
49.4,28,32,28,40,1
49.4,27.4,30,28,40,1
48.9,36.1,36,28,40,1
49.4,28.8,34,28,40,1
49.4,11,30,28,40,1
48.3,30.6,34,28,40,1
48.3,19.8,37,28,40,1
49.4,39.4,36,28,40,1
48.3,15.3,38,28,40,1
50.5,5.4,30,28,40,1
49.4,7,30,28,40,1
49.9,3,37,28,40,1
49.4,5.5,33,28,40,1
49.4,37.2,31,28,40,1
48.9,25.1,30,28,40,1
49.4,19.6,32,28,40,1
49.4,7.5,37,28,40,1
49.4,29.1,30,28,40,1
49.4,9.3,40,28,40,1
49.4,21.3,35,28,40,1
49.4,25.2,30,28,40,1
49.4,22.4,39,28,40,1
49.4,11.2,30,28,40,1
48.3,7.9,38,28,40,1
49.4,34.4,34,28,40,1
48.9,3.6,38,28,40,1
49.4,12.1,36,28,40,1
49.4,7.1,33,28,40,1
49.4,24.6,33,28,40,1
49.4,37.8,35,28,40,1
49.4,19.7,35,28,40,1
49.4,15,38,28,40,1
49.4,4.1,37,28,40,1
48.9,36.1,36,28,40,1
49.9,13,30,28,40,1
50.5,8.9,34,28,40,1
49.4,19.5,33,28,40,1
49.4,9.8,40,28,40,1
50.5,37.7,31,28,40,1
49.9,20,37,28,40,1
49.4,27.3,33,28,40,1
51,38.1,34,28,40,1
49.9,32.5,33,28,40,1
49.4,1.8,38,28,40,1
49.4,9.2,35,28,40,1
49.4,26.4,34,28,40,1
49.4,32.4,37,28,40,1
49.4,1.1,39,28,40,1
49.4,24.2,30,28,40,1
49.4,31.8,31,28,40,1
50.5,35.3,38,28,40,1
48.3,5.3,37,28,40,1
49.4,0.4,38,28,40,1
49.4,26.7,31,28,40,1
49.4,3.2,39,28,40,1
49.9,23.3,38,28,40,1
49.4,22.5,30,28,40,1
49.4,27.5,31,28,40,1
49.4,3.7,33,28,40,1
52.6,11.2,40,28,40,1
49.4,2.6,37,28,40,1
50.5,4.5,35,28,40,1
49.4,11.7,40,28,40,1
50.5,12.8,33,28,40,1
49.9,31,36,28,40,1
52.6,4.9,31,28,40,1
49.4,14.5,30,28,40,1
49.4,34.5,30,28,40,1
48.3,11,39,28,40,1
49.4,35.9,32,28,40,1
49.4,13.3,31,28,40,1
49.4,25.5,38,28,40,1
50.5,24.5,40,28,40,1
49.4,11.6,31,28,40,1
49.4,20.3,38,28,40,1
49.4,17.5,38,28,40,1
49.4,11.8,30,28,40,1
49.9,39.2,32,28,40,1
49.9,14.6,38,28,40,1
50.5,0.3,34,28,40,1
49.4,34.2,36,28,40,1
49.9,33.2,34,28,40,1
49.4,8.1,39,28,40,1
49.9,6.4,32,28,40,1
49.4,35.7,33,28,40,1
49.4,2.1,33,28,40,1
52.1,4,40,28,40,1
49.4,28.5,33,28,40,1
50.5,23.4,40,28,40,1
49.4,6.7,33,28,40,1
49.4,12.4,34,28,40,1
49.4,10.1,39,28,40,1
49.4,37.2,33,28,40,1
49.4,39.5,30,28,40,1
49.4,12.1,37,28,40,1
49.4,37.1,33,28,40,1
49.4,37.4,40,28,40,1
49.4,11.3,39,28,40,1
49.9,24.9,39,28,40,1
49.4,3.7,31,28,40,1
49.4,24.9,39,28,40,1
49.4,36,32,28,40,1
49.4,30.1,31,28,40,1
49.4,16.8,40,28,40,1
48.9,8.7,33,28,40,1
49.4,9.3,30,28,40,1
49.4,3.3,31,28,40,1
49.4,30.8,36,28,40,1
49.4,8.8,37,28,40,1
49.4,7.4,36,28,40,1
49.4,10.6,40,28,40,1
49.4,11.5,36,28,40,1
49.4,27.3,30,28,40,1
49.4,27.9,39,28,40,1
49.4,4.9,37,28,40,1
49.4,28.1,37,28,40,1
49.4,28.5,36,28,40,1
49.9,15.1,37,28,40,1
49.9,23,36,28,40,1
49.4,14.8,33,28,40,1
48.9,39.6,40,28,40,1
49.4,8.5,38,28,40,1
49.4,3.1,38,28,40,1
49.4,2,32,28,40,1
49.4,21.5,33,28,40,1
49.4,18.3,37,28,40,1
49.4,12.5,34,28,40,1
49.4,30.8,38,28,40,1
49.9,14.2,31,28,40,1
49.4,37.3,39,28,40,1
49.4,33.8,33,28,40,1
50.5,16.5,30,28,40,1
49.4,11.7,35,28,40,1
49.4,37.9,37,28,40,1
49.4,10.2,35,28,40,1
49.4,4.3,32,28,40,1
49.9,30.8,39,28,40,1
49.4,12.2,37,28,40,1
49.4,12.6,32,28,40,1
49.4,31.3,31,28,40,1
48.9,5.9,31,28,40,1
53.2,40,33,28,40,1
48.9,29,30,28,40,1
48.9,39,34,28,40,1
50.5,3.6,36,28,40,1
49.4,17.2,40,28,40,1
50.5,39.4,34,28,40,1
49.4,8.3,39,28,40,1
49.9,4.4,33,28,40,1
49.9,17.7,31,28,40,1
49.4,19.2,32,28,40,1
49.9,9.4,31,28,40,1
49.4,2.7,38,28,40,1
49.4,23.8,30,28,40,1
49.4,33.7,31,28,40,1
49.4,7.4,31,28,40,1
49.9,8.9,31,28,40,1
49.4,10.3,39,28,40,1
49.9,20,36,28,40,1
49.4,7.9,31,28,40,1
49.4,20.7,39,28,40,1
49.4,5.1,31,28,40,1
49.4,7.1,36,28,40,1
49.4,0.3,30,28,40,1
49.4,29.7,31,28,40,1
49.4,22.3,35,28,40,1
49.9,27.6,34,28,40,1
49.9,14.6,34,28,40,1
49.4,6.1,34,28,40,1
49.4,26,40,28,40,1
49.4,32.9,40,28,40,1
49.9,2,37,28,40,1
50.5,8.7,37,28,40,1
49.4,14.4,31,28,40,1
49.9,16.1,34,28,40,1
49.4,16.5,39,28,40,1
49.4,18.2,34,28,40,1
49.4,26.1,37,28,40,1
49.4,15.5,32,28,40,1
49.9,31.5,39,28,40,1
49.9,17.7,39,28,40,1
50.5,30.2,33,28,40,1
49.4,23.2,33,28,40,1
49.4,23.5,35,28,40,1
49.4,22.8,38,28,40,1
52.1,32.7,31,28,40,1
49.9,22.8,31,28,40,1
49.4,34.8,33,28,40,1
49.4,32.5,35,28,40,1
49.9,28.9,34,28,40,1
50.5,31.7,39,28,40,1
50.5,2.5,34,28,40,1
49.4,22.5,39,28,40,1
49.9,10.3,30,28,40,1
49.4,37.9,40,28,40,1
49.9,31.1,31,28,40,1
51,3.5,30,28,40,1
49.9,10.9,35,28,40,1
49.4,25.6,30,28,40,1
49.9,14.3,33,28,40,1
49.4,12.5,32,28,40,1
49.9,15,30,28,40,1
49.4,0.3,32,28,40,1
50.5,13.5,30,28,40,1
49.4,16,30,28,40,1
51.5,3.8,31,28,40,1
49.4,38.1,39,28,40,1
50.5,8.4,40,28,40,1
49.4,30,33,28,40,1
50.5,0.4,40,28,40,1
50.5,29.9,34,28,40,1
49.4,11.3,38,28,40,1
50.5,17.7,32,28,40,1
49.9,32.8,37,28,40,1
49.9,11.9,35,28,40,1
49.4,14.9,40,28,40,1
49.4,6.3,32,28,40,1
50.5,12.6,39,28,40,1
49.4,11.5,34,28,40,1
49.9,36.1,36,28,40,1
49.4,38.8,31,28,40,1
53.7,12.8,35,28,40,1
51.5,18.1,36,28,40,1
49.9,23.5,36,28,40,1
49.9,20.5,30,28,40,1
49.9,34.2,35,28,40,1
50.5,27.3,30,28,40,1
50.5,4.7,34,28,40,1
50.5,11.1,36,28,40,1
49.4,27.4,40,28,40,1
49.4,9.4,31,28,40,1
50.5,10.7,35,28,40,1
49.4,33.3,35,28,40,1
49.9,29.5,30,28,40,1
49.4,35,40,28,40,1
50.5,26.3,30,28,40,1
49.4,26.1,40,28,40,1
50.5,1.6,31,28,40,1
49.9,9.2,38,28,40,1
52.6,32.7,34,28,40,1
53.2,18.3,37,28,40,1
49.9,25.1,39,28,40,1
49.4,12.4,32,28,40,1
49.9,19.1,37,28,40,1
49.4,16.1,37,28,40,1
49.4,24.3,38,28,40,1
49.4,0.5,37,28,40,1
49.4,14,33,28,40,1
51,38.5,30,28,40,1
49.4,26.9,32,28,40,1
50.5,18.5,34,28,40,1
49.9,35.7,36,28,40,1
49.9,9.3,39,28,40,1
49.4,34.2,38,28,40,1
50.5,37.2,33,28,40,1
50.5,1.2,31,28,40,1
49.9,10.2,35,28,40,1
49.9,6.6,33,28,40,1
49.4,31.1,32,28,40,1
49.9,11.8,35,28,40,1
49.9,7.5,36,28,40,1
49.4,34,32,28,40,1
49.9,12.4,33,28,40,1
49.4,0.1,30,28,40,1
49.9,2.2,40,28,40,1
49.4,1.5,38,28,40,1
52.1,27.7,37,28,40,1
49.9,31.5,38,28,40,1
50.5,20.9,30,28,40,1
50.5,25.9,38,28,40,1
49.4,3.8,36,28,40,1
49.9,25.1,30,28,40,1
50.5,13.6,39,28,40,1
51.5,14.6,33,28,40,1
50.5,34.9,39,28,40,1
49.4,40,31,28,40,1
49.4,10.6,36,28,41,1
49.9,31.9,38,28,40,1
49.9,13.4,38,28,40,1
49.4,37.1,35,28,40,1
49.9,9.1,38,28,40,1
49.4,27,30,28,41,1
49.9,6.9,33,28,40,1
49.4,18.6,36,28,40,1
49.9,0.2,36,28,40,1
49.9,22.6,31,28,40,1
49.4,35.9,31,28,40,1
49.9,27.7,33,28,40,1
49.4,23.2,33,28,40,1
49.4,25.9,34,28,40,1
50.5,27.8,40,28,40,1
50.5,38.8,40,28,40,1
49.4,16.3,38,28,40,1
49.9,32.6,34,28,40,1
50.5,30.9,31,28,40,1
49.4,25,33,28,40,1
49.9,26.3,35,28,40,1
49.4,10.6,36,28,40,1
50.5,2.2,38,28,40,1
49.4,5.6,31,28,40,1
49.4,5.4,38,28,40,1
50.5,30.7,30,28,40,1
49.4,9.5,35,28,40,1
51.5,1,37,28,40,1
49.4,12,38,28,40,1
50.5,22.7,32,28,40,1
49.4,4.9,38,28,40,1
49.9,35.2,34,28,40,1
50.5,21.1,34,28,40,1
50.5,23,34,28,40,1
49.9,16.4,40,28,40,1
49.9,4.6,32,28,40,1
49.4,12,31,28,40,1
51.5,24.9,35,28,40,1
52.6,25.2,40,28,41,1
49.4,35.9,34,28,40,1
49.9,4.7,36,28,40,1
49.4,3.1,34,28,40,1
49.4,6.6,38,28,40,1
49.4,19.8,34,28,40,1
49.9,28.6,40,28,41,1
49.4,28.3,38,28,41,1
49.9,18.3,36,28,40,1
49.4,13.5,33,28,40,1
49.4,11.2,33,28,41,1
49.9,8.6,39,28,40,1
51,17.7,36,28,41,1
49.9,7.4,33,28,41,1
49.4,36.2,39,28,41,1
49.4,33.8,40,28,41,1
51.5,32.9,32,28,41,1
50.5,33.5,40,28,41,1
49.9,32,37,28,41,1
49.4,14.4,35,28,41,1
49.9,24.4,31,28,41,1
49.4,19.4,39,28,41,1
49.4,24.2,34,28,41,1
50.5,25.3,40,28,41,1
49.4,1.3,33,28,41,1
49.4,34.4,37,27,40,1
49.9,31.5,34,27,40,1
49.4,2.3,39,27,40,1
50.5,1.8,30,27,41,1
50.5,0.5,32,28,41,1
50.5,19.3,31,27,40,1
51.5,7.3,40,27,40,1
49.9,31,40,27,41,1
49.4,2.2,30,27,41,1
49.9,7.9,36,27,41,1
49.4,38.3,32,27,41,1
49.4,30.7,35,27,41,1
49.9,17.8,33,27,41,1
49.4,1.2,33,27,40,1
49.4,5.1,37,27,41,1
49.9,8.7,31,27,41,1
49.9,21.5,32,27,41,1
49.9,28.9,39,27,41,1
49.9,38.1,31,27,41,1
49.4,14.1,30,27,41,1
49.9,38,40,27,41,1
49.9,23.7,30,27,41,1
49.4,14,33,27,41,1
49.4,36.6,36,27,41,1
49.4,1.4,32,27,41,1
49.4,29.2,39,27,41,1
49.4,29.8,38,27,41,1
49.4,36.7,30,27,41,1
49.9,23.9,39,27,40,1
49.4,4.4,38,27,41,1
49.4,39.5,40,27,41,1
49.4,22.2,34,27,41,1
49.4,27.1,40,27,41,1
49.9,32.1,38,27,41,1
49.9,22.6,34,27,41,1
49.4,21.5,37,27,41,1
49.9,35.9,34,27,41,1
49.4,14.8,32,27,41,1
49.9,19.1,37,27,41,1
49.4,3.1,36,27,41,1
49.9,21.1,32,27,41,1
49.4,27.6,31,27,41,1
49.4,28.9,39,27,41,1
50.5,36.7,36,27,41,1
49.4,2,38,27,41,1
49.4,0.4,40,27,41,1
49.9,16.4,31,27,41,1
49.4,3.7,31,27,41,1
49.4,34,35,27,41,1
49.4,19.8,32,27,41,1
49.9,16.3,36,27,41,1
50.5,21,39,27,41,1
49.9,3.1,38,27,41,1
49.4,10.9,37,27,41,1
49.4,32.8,39,27,41,1
49.9,12.2,32,27,41,1
49.4,1.2,32,27,41,1
51.5,19.9,31,27,41,1
50.5,29.4,36,27,41,1
50.5,22.6,37,27,41,1
50.5,5.3,39,27,41,1
50.5,38.3,39,27,41,1
49.9,3.4,32,27,41,1
53.7,23.7,38,27,41,1
49.9,9,32,27,41,1
50.5,24.2,33,27,41,1
52.6,29.2,33,27,41,1
51,9.7,35,27,41,1
49.4,17.5,38,27,41,1
50.5,21.6,31,27,41,1
49.9,23.5,39,27,41,1
49.9,5.2,40,27,41,1
49.9,35.8,38,27,41,1
49.9,28.6,31,27,41,1
49.4,29.3,30,26,42,1
49.9,20.9,40,26,42,1
49.9,33.8,38,27,41,1
49.4,28.7,31,27,41,1
51.5,39.5,30,27,42,1
