vibrate,voltage,pressure,label
36.23,478,8.5,1
31.54,485,8.44,1
37.24,483,8.63,1
36.69,484,8.38,1
34.76,483,8.59,1
33.69,479,8.44,1
36.52,481,8.56,1
39.58,483,8.56,1
36.47,483,8.41,1
39.26,475,8.31,1
34.61,483,8.5,1
36.37,475,8.64,1
37.88,473,8.49,1
35.71,478,8.31,1
39.45,480,8.66,1
33.51,481,8.76,1
39.84,475,8.6,1
30.75,480,8.62,1
31.46,473,8.4,1
35,479,8.32,1
35.81,476,8.59,1
33.38,483,8.75,1
37.78,477,8.31,1
38.07,484,8.49,1
31.99,478,8.4,1
31.5,478,8.48,1
36.86,471,8.76,1
39.57,483,8.47,1
35.12,484,8.35,1
30.64,483,8.65,1
34.64,482,8.72,1
32.29,482,8.76,1
38.26,480,8.36,1
31.43,480,8.78,1
35.84,475,8.7,1
33.92,478,8.58,1
39.32,474,8.78,1
33.86,477,8.43,1
33.68,480,8.51,1
32,483,8.37,1
36.01,480,8.31,1
33.72,476,8.78,1
34.94,478,8.31,1
37.61,480,8.66,1
35.84,484,8.34,1
37.96,497,8.67,1
35.14,478,8.31,1
31.81,475,8.65,1
35.34,477,8.68,1
36.27,481,8.55,1
30.59,481,8.56,1
38.91,478,8.33,1
39.91,476,8.64,1
39.46,480,8.77,1
39.21,482,8.78,1
33.21,474,8.54,1
37.92,475,8.46,1
34.15,480,8.7,1
37.12,475,8.75,1
30.03,483,8.37,1
38.19,481,8.68,1
34.13,475,8.79,1
39.46,484,8.69,1
30.28,481,8.7,1
34.47,479,8.68,1
39.26,484,8.37,1
39.74,481,8.45,1
38.58,486,8.36,1
33.3,481,8.39,1
36.63,484,8.52,1
37,474,8.68,1
31.56,481,8.71,1
37.85,480,8.75,1
34.26,482,8.36,1
31.12,482,8.36,1
39.44,478,8.44,1
38.97,484,8.6,1
34.95,476,8.31,1
39.02,474,8.62,1
38.72,482,8.54,1
31.84,478,8.55,1
37.54,487,8.32,1
32.97,478,8.37,1
30.78,474,8.62,1
33.5,486,8.77,1
37.57,483,8.56,1
36.77,484,8.5,1
38.51,483,8.64,1
30.14,484,8.66,1
32.53,479,8.32,1
32.07,479,8.71,1
32.07,478,8.58,1
33.74,471,8.39,1
35.11,474,8.55,1
33.75,479,8.4,1
39.17,482,8.52,1
31.62,481,8.5,1
35.24,481,8.44,1
34.29,474,8.52,1
35.2,476,8.34,1
38.99,483,8.7,1
35.3,476,8.49,1
39.78,483,8.73,1
32.43,482,8.67,1
35.08,479,8.58,1
36.69,477,8.42,1
36.69,470,8.69,1
37.59,478,8.5,1
31.88,479,8.58,1
34.45,480,8.68,1
36.82,481,8.69,1
31.63,483,8.48,1
39.42,477,8.65,1
34.3,484,8.64,1
30.2,477,8.62,1
37.68,471,8.56,1
33.37,475,8.49,1
37.06,471,8.66,1
37.24,481,8.49,1
39.33,482,8.51,1
31.79,480,8.66,1
30.79,482,8.38,1
37.07,472,8.48,1
31.65,476,8.69,1
34.33,481,8.56,1
39.85,484,8.61,1
34.79,477,8.52,1
34.93,477,8.57,1
36.39,474,8.72,1
39.6,481,8.32,1
36.38,484,8.75,1
34.24,480,8.33,1
32.58,477,8.61,1
31.15,473,8.76,1
39.75,486,8.77,1
31.18,482,8.43,1
38.14,470,8.6,1
35.93,477,8.45,1
31.02,485,8.72,1
34.37,475,8.49,1
31.7,480,8.57,1
37.16,475,8.5,1
31.9,481,8.72,1
37.26,484,8.54,1
38.26,473,8.76,1
30.84,479,8.8,1
39.27,483,8.56,1
37.67,477,8.43,1
34.44,471,8.41,1
38.18,481,8.54,1
37.44,475,8.37,1
35.76,479,8.67,1
37.73,480,8.48,1
35.34,475,8.8,1
31.53,484,8.4,1
39.69,482,8.34,1
36.43,476,8.59,1
32.02,474,8.57,1
34.28,479,8.69,1
31.75,485,8.48,1
35.51,482,8.5,1
36.89,489,8.76,1
36.9,478,8.52,1
39.73,481,8.69,1
32.88,474,8.55,1
32.74,480,8.56,1
31.61,485,8.73,1
31.83,478,8.48,1
31.34,479,8.46,1
36.93,478,8.75,1
39.16,478,8.68,1
39.52,480,8.47,1
31.22,486,8.75,1
35.38,479,8.7,1
34.75,478,8.45,1
35.52,478,8.34,1
31.01,478,8.72,1
33.56,475,8.71,1
33.62,478,8.55,1
30.27,476,8.56,1
33.77,474,8.72,1
36.28,488,8.68,1
30.77,474,8.46,1
34.11,483,8.6,1
37.65,483,8.38,1
32.63,476,8.67,1
31.13,477,8.68,1
35.71,481,8.4,1
37.95,484,8.73,1
39.99,477,8.59,1
33,477,8.51,1
35.38,477,8.78,1
30.79,477,8.64,1
37.36,480,8.43,1
34.7,484,8.56,1
36.63,477,8.46,1
35.96,480,8.64,1
30.38,482,8.73,1
38.8,485,8.33,1
35.04,481,8.79,1
35.8,483,8.58,1
39.34,474,8.5,1
38.92,470,8.32,1
38.4,480,8.47,1
30.82,478,8.6,1
34.21,476,8.35,1
36.98,480,8.76,1
37.51,481,8.48,1
34.01,474,8.62,1
37.62,477,8.34,1
31.99,479,8.43,1
31.39,483,8.47,1
38.53,474,8.74,1
30.08,470,8.61,1
36.38,481,8.59,1
39.67,486,8.66,1
33.42,475,8.68,1
33.16,475,8.7,1
40,477,8.51,1
32.16,479,8.39,1
35.45,478,8.61,1
32.46,488,8.36,1
33.41,482,8.6,1
30.96,480,8.44,1
38.5,481,8.47,1
30.22,478,8.65,1
32.33,476,8.8,1
38.69,488,8.44,1
31.7,483,8.51,1
30.89,488,8.55,1
34.88,478,8.47,1
34.29,475,8.62,1
34.76,480,8.74,1
32.59,483,8.73,1
30.01,485,8.4,1
33.77,478,8.31,1
35.41,482,8.8,1
34.2,482,8.75,1
34.85,476,8.55,1
31.36,483,8.55,1
36.26,491,8.43,1
32.77,482,8.34,1
39.36,478,8.69,1
38.72,486,8.62,1
35.86,470,8.34,1
34.88,480,8.63,1
36.2,481,8.48,1
31.84,484,8.37,1
34.54,470,8.67,1
32.01,471,8.75,1
32.28,474,8.67,1
39.12,481,8.42,1
34.58,487,8.55,1
35.12,478,8.44,1
39.12,478,8.45,1
30.9,485,8.6,1
31.87,475,8.43,1
33.8,480,8.34,1
33.53,474,8.42,1
38.42,479,8.69,1
33.27,480,8.5,1
35.14,479,8.7,1
32.6,477,8.65,1
38.32,479,8.78,1
32.1,477,8.8,1
34.14,476,8.52,1
30.34,482,8.37,1
33.9,478,8.61,1
37.64,473,8.73,1
38.56,473,8.61,1
30.33,485,8.78,1
34.89,481,8.63,1
34.66,478,8.69,1
33.06,485,8.73,1
39.22,479,8.32,1
30.79,479,8.47,1
38.97,474,8.42,1
32.82,484,8.5,1
38.99,477,8.39,1
39.33,478,8.34,1
36.74,481,8.49,1
30.3,478,8.32,1
36.89,481,8.72,1
33.57,476,8.47,1
35.55,478,8.53,1
37.87,477,8.73,1
32.79,484,8.7,1
32.6,483,8.57,1
38.11,474,8.56,1
37.83,483,8.6,1
35.35,477,8.4,1
33.86,475,8.42,1
32.76,483,8.63,1
32.54,479,8.33,1
32,476,8.36,1
33.32,480,8.55,1
36.31,480,8.37,1
35.15,476,8.8,1
32.91,479,8.36,1
34.79,481,8.62,1
30.7,484,8.7,1
30.43,485,8.37,1
37.78,473,8.65,1
39.26,472,8.37,1
37.83,478,8.71,1
30.86,481,8.77,1
35.85,478,8.49,1
36.93,482,8.58,1
34.69,481,8.76,1
35.47,492,8.31,1
31.57,480,8.58,1
39.81,482,8.48,1
30.56,477,8.69,1
33.43,481,8.49,1
31.12,479,8.61,1
33.37,480,8.67,1
37.71,474,8.76,1
38.03,477,8.65,1
39.29,486,8.48,1
33.15,478,8.44,1
31.24,479,8.72,1
32.39,479,8.44,1
33.92,484,8.65,1
31.37,474,8.47,1
31.54,484,8.5,1
37.93,474,8.37,1
34.49,479,8.49,1
38.6,480,8.6,1
32.57,483,8.49,1
33.12,476,8.77,1
34.18,481,8.77,1
32.62,481,8.79,1
33.75,486,8.43,1
37.69,479,8.47,1
38.5,486,8.32,1
32.5,481,8.48,1
38.8,491,8.34,1
33.13,483,8.78,1
34.42,482,8.46,1
34.98,487,8.67,1
31.47,487,8.42,1
37.45,479,8.63,1
35.4,478,8.52,1
32.58,478,8.46,1
39.49,482,8.6,1
37.1,481,8.63,1
36.94,474,8.33,1
37.48,474,8.33,1
33.45,480,8.41,1
38.06,485,8.49,1
34.29,477,8.43,1
37.93,473,8.5,1
37.8,474,8.46,1
32.77,469,8.79,1
32.34,488,8.3,1
33.42,474,8.56,1
35.7,480,8.56,1
34.59,482,8.78,1
37.9,479,8.47,1
37.11,483,8.6,1
30.26,479,8.49,1
39.14,473,8.7,1
39.29,479,8.77,1
30.06,476,8.43,1
32.57,489,8.63,1
30.89,480,8.59,1
34.98,482,8.75,1
39.69,483,8.31,1
31.07,483,8.67,1
37.53,485,8.6,1
35.46,480,8.67,1
39.02,478,8.34,1
39.1,477,8.31,1
33.93,476,8.32,1
30.65,481,8.76,1
38.97,478,8.35,1
31.76,481,8.59,1
38.2,474,8.74,1
33.2,485,8.57,1
38.56,475,8.42,1
31.25,472,8.72,1
33.88,489,8.7,1
38.55,480,8.79,1
30.62,481,8.78,1
32.69,480,8.4,1
39.64,483,8.63,1
31.36,480,8.5,1
36.95,480,8.74,1
36.84,479,8.6,1
31.14,480,8.74,1
38.12,483,8.64,1
31.85,473,8.52,1
38.81,486,8.61,1
33.7,480,8.76,1
34,481,8.53,1
30.96,482,8.65,1
33.48,486,8.46,1
39.33,476,8.46,1
37.2,477,8.77,1
32.32,477,8.32,1
37.91,478,8.51,1
38.76,483,8.77,1
37.34,484,8.52,1
32.47,482,8.72,1
31.69,477,8.73,1
37.87,475,8.61,1
39.69,483,8.56,1
36.45,477,8.64,1
34.71,479,8.44,1
35.29,483,8.72,1
34.3,482,8.56,1
31.13,487,8.34,1
34.35,481,8.47,1
33.79,484,8.62,1
30.31,474,8.74,1
32.45,475,8.46,1
33.84,479,8.45,1
31.23,476,8.51,1
39.71,481,8.56,1
30.62,482,8.43,1
36.68,471,8.64,1
39.65,477,8.34,1
31.82,474,8.41,1
39.43,477,8.36,1
39.84,488,8.76,1
32.24,479,8.62,1
33.8,483,8.37,1
39.92,473,8.37,1
34.14,472,8.59,1
34.62,479,8.49,1
35.39,485,8.49,1
35.81,482,8.33,1
32.74,480,8.45,1
33.63,481,8.59,1
39.12,482,8.53,1
37.34,479,8.77,1
32.36,484,8.74,1
38.7,481,8.61,1
38.45,481,8.46,1
36.45,481,8.44,1
34.43,479,8.41,1
37.61,483,8.54,1
39.27,482,8.76,1
35.73,483,8.72,1
34.38,478,8.35,1
38.7,481,8.59,1
33.87,476,8.39,1
32.48,476,8.53,1
31.13,478,8.66,1
31.36,482,8.5,1
36.6,479,8.66,1
35.45,481,8.6,1
31.64,481,8.66,1
30,483,8.68,1
36.48,479,8.44,1
35.21,479,8.65,1
39.11,482,8.64,1
36.02,486,8.34,1
38.9,479,8.7,1
36.6,476,8.52,1
32.96,480,8.45,1
35.68,484,8.31,1
30.32,475,8.32,1
38.88,484,8.36,1
35.25,472,8.35,1
30.11,482,8.48,1
38.19,472,8.54,1
37.08,487,8.44,1
32.52,472,8.31,1
34.32,480,8.78,1
38.51,489,8.69,1
39.71,486,8.7,1
37.09,478,8.42,1
33.78,482,8.55,1
36.74,482,8.65,1
36.13,479,8.69,1
32.39,473,8.44,1
35.19,474,8.78,1
36.24,475,8.39,1
32.94,481,8.57,1
39.09,474,8.7,1
32.06,484,8.44,1
37.61,482,8.57,1
34.24,484,8.5,1
35.84,482,8.77,1
36.41,484,8.55,1
30.37,475,8.57,1
31.44,476,8.47,1
36.36,478,8.3,1
36.22,482,8.63,1
33.48,475,8.55,1
36.76,480,8.78,1
35.52,479,8.36,1
30.34,477,8.51,1
32.7,480,8.48,1
32.26,481,8.43,1
36.84,484,8.65,1
37.89,481,8.44,1
39.6,482,8.65,1
36.88,477,8.51,1
33.65,483,8.62,1
35.22,483,8.77,1
34.7,479,8.36,1
32.02,479,8.68,1
38.94,479,8.58,1
31.08,480,8.67,1
36.39,482,8.33,1
35.11,476,8.6,1
31.79,481,8.64,1
39.79,480,8.38,1
32.62,487,8.46,1
38.53,482,8.74,1
38.26,475,8.62,1
35.59,475,8.78,1
39.81,477,8.49,1
35.4,484,8.58,1
38.45,474,8.44,1
38.08,482,8.64,1
33.54,474,8.6,1
32.83,481,8.45,1
34.52,485,8.67,1
36.68,479,8.36,1
35,485,8.54,1
32.21,483,8.73,1
32.36,483,8.49,1
37.84,478,8.42,1
35.99,482,8.46,1
36.51,475,8.34,1
34.35,477,8.46,1
38.49,470,8.47,1
34.44,480,8.52,1
35.02,480,8.71,1
32.73,490,8.37,1
39.22,478,8.35,1
36.38,476,8.68,1
30.66,482,8.42,1
36.88,477,8.68,1
31.87,476,8.52,1
32.31,477,8.64,1
33.32,480,8.74,1
32.41,473,8.69,1
36.83,484,8.32,1
30.3,477,8.75,1
30.31,478,8.31,1
31.24,482,8.57,1
34.79,479,8.46,1
37.29,480,8.55,1
31.88,483,8.65,1
36.93,478,8.37,1
31.48,477,8.72,1
38.29,484,8.63,1
30.85,475,8.48,1
38.45,476,8.55,1
32.69,476,8.66,1
34.91,473,8.61,1
39.27,481,8.35,1
38.57,482,8.68,1
35.13,486,8.56,1
30.69,475,8.64,1
30.54,480,8.3,1
37.55,483,8.74,1
37.58,477,8.66,1
37.14,476,8.41,1
37.32,479,8.63,1
36.58,472,8.76,1
30.04,474,8.48,1
35.12,482,8.46,1
34.47,480,8.55,1
38.31,486,8.57,1
33.66,485,8.76,1
36.98,481,8.62,1
35.36,485,8.51,1
33.72,484,8.76,1
35.17,485,8.74,1
34.56,480,8.6,1
34.24,479,8.37,1
32.3,480,8.41,1
36.74,485,8.5,1
30.28,476,8.33,1
35.12,480,8.4,1
37.73,476,8.44,1
39.29,482,8.55,1
32.91,477,8.69,1
30.22,478,8.6,1
38.25,478,8.32,1
34.48,477,8.55,1
30.32,486,8.6,1
37.4,481,8.44,1
31.65,473,8.4,1
38.31,478,8.42,1
31.2,472,8.53,1
32.14,479,8.42,1
33.96,476,8.47,1
31.61,477,8.49,1
31.72,479,8.55,1
33.2,472,8.69,1
31.31,480,8.36,1
38.3,487,8.4,1
37.66,477,8.73,1
35.35,480,8.49,1
34.85,485,8.55,1
36.78,477,8.55,1
33.89,478,8.52,1
37.5,480,8.38,1
38.94,481,8.65,1
32.8,481,8.4,1
33.9,483,8.42,1
37.64,480,8.69,1
33.06,480,8.66,1
33.1,483,8.68,1
38.88,477,8.74,1
39.02,478,8.33,1
37.14,477,8.5,1
39.24,487,8.51,1
31.93,479,8.67,1
36.49,477,8.54,1
31.39,475,8.45,1
38.99,478,8.36,1
33.64,477,8.52,1
36.7,477,8.62,1
33.21,483,8.6,1
31.93,484,8.5,1
30.73,482,8.62,1
39.83,481,8.6,1
33.67,487,8.58,1
36.86,473,8.43,1
36.99,474,8.48,1
39.24,475,8.61,1
36.67,483,8.35,1
36.77,467,8.38,1
32.58,479,8.73,1
37.45,489,8.71,1
37,480,8.54,1
36.69,481,8.4,1
36.67,483,8.48,1
32.27,488,8.37,1
34.81,475,8.53,1
39.83,483,8.7,1
31.19,482,8.62,1
34.21,481,8.64,1
32.04,476,8.79,1
39.29,477,8.68,1
39.64,480,8.8,1
30.68,476,8.44,1
34.28,482,8.77,1
31.53,477,8.65,1
32.07,477,8.76,1
33.81,477,8.38,1
30.64,473,8.62,1
39.12,475,8.53,1
33.6,473,8.53,1
39.2,481,8.36,1
33.65,483,8.79,1
31.61,479,8.79,1
31.58,475,8.42,1
30.56,481,8.4,1
34.55,474,8.67,1
32.62,484,8.49,1
30.51,476,8.55,1
32.06,480,8.54,1
30.94,482,8.65,1
36.77,480,8.39,1
31.91,477,8.57,1
37.95,478,8.58,1
33.64,478,8.45,1
30.62,481,8.56,1
35.69,484,8.42,1
39.64,484,8.38,1
38.62,480,8.77,1
34.47,483,8.63,1
38.87,477,8.64,1
32.31,477,8.4,1
38.08,481,8.52,1
31.12,491,8.37,1
36.79,478,8.77,1
38.03,486,8.35,1
37.93,484,8.69,1
35.82,486,8.36,1
37.4,477,8.36,1
34.44,483,8.35,1
36.27,476,8.41,1
36.92,472,8.74,1
32.6,480,8.65,1
34,482,8.54,1
37.83,473,8.74,1
32.89,483,8.52,1
39.77,477,8.52,1
35.9,482,8.76,1
38.31,482,8.69,1
36.86,471,8.5,1
30.19,483,8.53,1
35.84,484,8.53,1
32.2,487,8.74,1
35.95,478,8.74,1
39.96,484,8.77,1
36.64,473,8.46,1
36.56,476,8.61,1
38.34,473,8.58,1
39.24,480,8.65,1
34.47,481,8.35,1
30.75,482,8.56,1
37.06,485,8.45,1
35.5,486,8.3,1
32.6,476,8.37,1
38.25,473,8.7,1
39.64,476,8.42,1
33.25,475,8.43,1
30.97,484,8.57,1
34.62,480,8.79,1
38.45,480,8.66,1
35.03,482,8.34,1
34.56,480,8.68,1
36.74,487,8.61,1
33.3,482,8.75,1
32.76,476,8.76,1
33.76,481,8.74,1
33.46,488,8.56,1
30.13,483,8.78,1
32.58,485,8.78,1
30.49,487,8.34,1
30.8,480,8.52,1
30.62,485,8.62,1
37.28,480,8.43,1
39.99,478,8.49,1
36.21,482,8.35,1
30.97,477,8.45,1
34.92,485,8.46,1
36.48,488,8.73,1
35.24,482,8.63,1
36.98,481,8.62,1
33.9,481,8.44,1
34.02,477,8.66,1
33.24,477,8.71,1
31.05,477,8.57,1
39.25,473,8.35,1
39.96,480,8.7,1
34.21,475,8.6,1
31.6,480,8.39,1
32.91,488,8.69,1
31.16,478,8.42,1
34.17,482,8.7,1
39.31,486,8.37,1
38.05,471,8.48,1
36.22,487,8.48,1
30.05,470,8.34,1
39.28,480,8.37,1
33.26,477,8.71,1
36.99,482,8.61,1
36.7,483,8.34,1
34.41,484,8.31,1
32.15,477,8.34,1
37.28,475,8.35,1
36.93,469,8.77,1
33.25,472,8.45,1
34.23,486,8.42,1
33.43,489,8.38,1
35.98,484,8.5,1
35.88,483,8.59,1
38.74,483,8.31,1
32.22,474,8.55,1
31.28,492,8.74,1
35.21,484,8.46,1
39.17,485,8.75,1
34.66,485,8.71,1
37.35,476,8.39,1
37.6,469,8.53,1
34.2,479,8.79,1
30.43,479,8.36,1
38,477,8.74,1
31.86,481,8.64,1
30.81,474,8.53,1
37.28,478,8.73,1
34.62,480,8.37,1
35.6,484,8.56,1
38.94,486,8.45,1
30.7,480,8.34,1
38.16,482,8.63,1
32.3,477,8.56,1
33.41,472,8.53,1
33.56,479,8.41,1
39.11,488,8.39,1
39.59,474,8.43,1
39.91,488,8.67,1
38.26,481,8.64,1
33.26,484,8.67,1
38.92,476,8.31,1
38.21,484,8.38,1
35.46,486,8.74,1
39.42,481,8.46,1
31.11,481,8.57,1
31.04,484,8.79,1
39.54,483,8.4,1
31.38,473,8.38,1
39.45,472,8.49,1
31.59,473,8.41,1
38.67,477,8.45,1
37.96,479,8.33,1
31.84,484,8.66,1
35.97,484,8.61,1
34.86,482,8.56,1
33.37,481,8.58,1
39.32,480,8.55,1
30.51,481,8.7,1
35.47,476,8.32,1
38.99,478,8.49,1
38.23,480,8.46,1
39.13,481,8.76,1
38.98,478,8.47,1
33.09,480,8.54,1
37.53,483,8.76,1
31.39,480,8.74,1
30.31,485,8.35,1
34.63,484,8.6,1
33.09,484,8.35,1
32.26,475,8.46,1
33.73,474,8.77,1
32.2,486,8.73,1
30.83,479,8.77,1
32.91,482,8.33,1
39.33,485,8.63,1
37.92,473,8.52,1
32.35,476,8.58,1
37.38,476,8.4,1
31.32,481,8.75,1
32.94,479,8.32,1
31.92,487,8.65,1
30.98,478,8.75,1
34.6,477,8.41,1
32.97,477,8.3,1
32.36,476,8.59,1
32.89,477,8.37,1
31.15,477,8.34,1
35.18,479,8.32,1
34.88,485,8.34,1
32.26,478,8.59,1
32.57,481,8.55,1
32.31,480,8.65,1
38.84,481,8.57,1
39.21,477,8.58,1
31.63,474,8.37,1
36.58,479,8.59,1
30.28,484,8.44,1
39.17,482,8.38,1
33.25,475,8.61,1
37.05,478,8.52,1
31.87,485,8.75,1
35.49,475,8.31,1
32.83,478,8.34,1
39.07,482,8.75,1
34.62,476,8.66,1
31.85,481,8.46,1
33.14,479,8.44,1
39.81,485,8.32,1
36.28,481,8.45,1
31.15,478,8.67,1
31.31,483,8.68,1
35.29,480,8.63,1
32.01,486,8.56,1
34.9,479,8.54,1
31.63,475,8.46,1
39.53,489,8.5,1
31.37,484,8.43,1
37.47,484,8.37,1
34.22,486,8.6,1
34.23,487,8.33,1
31.5,481,8.39,1
33.8,469,8.78,1
34.51,484,8.41,1
37.36,476,8.78,1
34.84,470,8.42,1
31.72,477,8.31,1
31.15,479,8.35,1
34.79,476,8.45,1
36.01,478,8.42,1
33.01,479,8.47,1
33.25,478,8.72,1
38.78,482,8.5,1
37.95,479,8.47,1
38.36,484,8.74,1
32.9,484,8.65,1
35.24,486,8.4,1
30.23,482,8.47,1
37.87,473,8.65,1
33.21,477,8.62,1
39.33,481,8.55,1
37.91,481,8.74,1
35.45,484,8.37,1
38.69,483,8.37,1
34.16,485,8.54,1
32.61,476,8.7,1
39.49,480,8.76,1
33.88,475,8.49,1
36.31,483,8.52,1
39.56,481,8.41,1
35.13,486,8.4,1
38.96,480,8.51,1
36.65,484,8.51,1
38.19,475,8.51,1
36.56,477,8.65,1
31.98,483,8.44,1
32.2,480,8.31,1
34.11,483,8.68,1
37.57,481,8.59,1
35.13,479,8.7,1
36.77,475,8.46,1
33.89,483,8.37,1
31.21,477,8.77,1
32.81,484,8.51,1
38.74,482,8.72,1
38.56,479,8.44,1
33.35,484,8.38,1
32.73,486,8.32,1
30.69,481,8.37,1
39.02,481,8.56,1
38.17,483,8.31,1
32.88,479,8.41,1
30.59,485,8.54,1
31.13,481,8.37,1
37.09,472,8.5,1
37.54,483,8.45,1
31.51,475,8.45,1
37.21,477,8.79,1
36.51,483,8.44,1
39.87,480,8.42,1
33.35,486,8.52,1
32.38,489,8.66,1
32.53,477,8.51,1
35.29,481,8.35,1
35.72,474,8.36,1
34.41,481,8.61,1
37.26,478,8.32,1
39.08,478,8.72,1
36.86,473,8.74,1
36.03,480,8.67,1
30.17,482,8.6,1
30.82,480,8.71,1
36.34,479,8.76,1
39.03,475,8.8,1
37.7,480,8.72,1
37.17,480,8.48,1
35.13,484,8.8,1
36.65,486,8.66,1
33.23,477,8.66,1
32.83,482,8.62,1
36.68,482,8.35,1
32.95,487,8.49,1
30.96,481,8.38,1
33.98,479,8.61,1
39.9,479,8.64,1
30.14,480,8.56,1
31.66,487,8.79,1
33.2,479,8.6,1
33.61,476,8.76,1
36.16,473,8.78,1
39.81,481,8.36,1
34.6,480,8.64,1
35.04,480,8.35,1
38.09,488,8.8,1
33.31,481,8.7,1
38.65,487,8.53,1
31.74,479,8.68,1
30.78,473,8.73,1
38.95,474,8.58,1
37.71,478,8.59,1
37.41,474,8.4,1
33.1,484,8.5,1
38.29,477,8.51,1
37.47,480,8.54,1
39.69,482,8.71,1
36.67,482,8.42,1
36.57,485,8.34,1
34.3,468,8.42,1
36.41,486,8.32,1
38.15,478,8.4,1
39.15,483,8.45,1
36.18,481,8.32,1
31.05,477,8.55,1
35.43,472,8.44,1
34.93,477,8.56,1
37.92,474,8.55,1
37.74,482,8.37,1
38.98,477,8.71,1
36.55,477,8.61,1
32.51,482,8.66,1
39.5,483,8.37,1
38.43,482,8.38,1
32.87,476,8.66,1
39.4,484,8.72,1
34.31,477,8.53,1
32.27,483,8.48,1
38.38,480,8.57,1
36.57,490,8.53,1
33.55,479,8.4,1
31.5,475,8.65,1
36.62,477,8.74,1
37.16,483,8.36,1
39.31,484,8.32,1
36.26,481,8.63,1
36.53,481,8.64,1
39.18,487,8.63,1
35.79,489,8.72,1
34,481,8.65,1
34.5,481,8.32,1
33.29,485,8.71,1
36.89,487,8.51,1
32.21,477,8.31,1
36.91,488,8.56,1
31.74,486,8.42,1
31.84,480,8.74,1
35.06,473,8.46,1
32.47,478,8.62,1
33,482,8.7,1
30.15,479,8.37,1
33.72,485,8.64,1
37.16,475,8.72,1
35.43,488,8.35,1
35.8,472,8.65,1
33.39,485,8.43,1
39.11,485,8.61,1
37.59,480,8.34,1
34.94,480,8.46,1
33.96,481,8.42,1
32.66,482,8.67,1
35.01,478,8.66,1
30.92,486,8.45,1
36.74,485,8.6,1
37.76,482,8.61,1
39.69,480,8.77,1
32.86,472,8.54,1
38.68,486,8.64,1
39.99,474,8.55,1
30.89,485,8.58,1
39.28,475,8.42,1
30.68,482,8.69,1
34.53,475,8.77,1
37.69,488,8.76,1
38.17,483,8.78,1
30.5,484,8.71,1
33.8,487,8.34,1
36.56,489,8.32,1
34.95,475,8.39,1
36.8,484,8.36,1
37.31,477,8.56,1
36.64,486,8.4,1
38.9,481,8.39,1
30.49,485,8.63,1
35.73,486,8.7,1
39.2,482,8.52,1
34,478,8.51,1
30.59,474,8.35,1
32.87,483,8.51,1
35.11,480,8.79,1
33.42,488,8.73,1
37.04,480,8.61,1
37.65,486,8.47,1
31.93,482,8.5,1
30.19,487,8.76,1
30.83,477,8.75,1
31.51,480,8.66,1
30.09,475,8.7,1
39.93,482,8.33,1
34.73,483,8.73,1
35.39,478,8.72,1
34.36,481,8.76,1
37.59,478,8.34,1
34.92,473,8.52,1
30.07,472,8.55,1
39.21,481,8.6,1
33.13,481,8.31,1
33.95,480,8.33,1
34.26,476,8.36,1
32.51,483,8.39,1
32.79,474,8.75,1
30.83,483,8.77,1
34.26,485,8.31,1
39.11,479,8.47,1
36.38,479,8.44,1
30.44,480,8.72,1
32.86,480,8.52,1
39.84,476,8.51,1
33.36,477,8.32,1
32.98,486,8.52,1
34.51,482,8.33,1
38.52,478,8.35,1
31.29,482,8.35,1
30.6,480,8.74,1
37.45,477,8.58,1
32.11,480,8.75,1
37.33,487,8.48,1
39.38,485,8.77,1
37.29,480,8.76,1
38.93,489,8.33,1
31.63,485,8.63,1
37.71,488,8.62,1
34.39,474,8.63,1
36.79,478,8.64,1
39.38,478,8.36,1
31.56,481,8.76,1
32.03,475,8.59,1
37.9,486,8.41,1
37.48,481,8.68,1
38.6,473,8.67,1
35.85,479,8.71,1
33.58,481,8.38,1
32.49,487,8.66,1
30.61,477,8.71,1
40,478,8.47,1
32.52,482,8.61,1
37.04,474,8.75,1
32.4,475,8.6,1
30.2,481,8.4,1
35.46,475,8.57,1
37.4,481,8.39,1
35.61,485,8.37,1
31.97,485,8.71,1
34.55,483,8.78,1
38.95,479,8.44,1
38.34,477,8.51,1
31.35,481,8.57,1
38.95,476,8.69,1
37.59,475,8.72,1
30.46,481,8.5,1
34.35,476,8.44,1
30.65,477,8.65,1
31.17,485,8.49,1
34.37,478,8.42,1
38.12,489,8.68,1
36.79,477,8.34,1
39.72,475,8.32,1
30.26,487,8.65,1
34.48,477,8.52,1
35.62,486,8.68,1
30.64,482,8.46,1
38.03,485,8.72,1
34.55,478,8.51,1
32.83,489,8.34,1
34.15,473,8.5,1
32.83,476,8.4,1
30.86,477,8.44,1
36.72,481,8.65,1
35.36,481,8.44,1
31.05,479,8.38,1
33.39,478,8.71,1
39.99,484,8.47,1
31.15,475,8.79,1
38.2,479,8.68,1
39.1,489,8.54,1
37.63,483,8.48,1
39.03,482,8.73,1
34.72,482,8.69,1
38.61,488,8.78,1
33.87,479,8.76,1
35.14,475,8.57,1
31.25,490,8.39,1
37.14,478,8.34,1
31.85,476,8.58,1
30.73,479,8.72,1
38.23,481,8.55,1
35.24,473,8.39,1
39.89,476,8.63,1
32.62,483,8.39,1
32.86,480,8.59,1
35.43,489,8.47,1
36.38,474,8.33,1
37.7,484,8.4,1
38.06,475,8.52,1
35.85,476,8.32,1
33.12,480,8.48,1
